ARRAY;INDEX;VALUE;TYPE
ACTIONS;0;Sauver;0
ACTIONS;1;Imprimer;0
ACTIONS;2;Valider;0
ACTIONS;3;Accepter;0
ACTIONS;4;Refuser;0
ACTIONS;5;Annuler;0
ACTIONS;6;Envoyer;0
ACTIONS;7;Nouveau;0
ACTIONS;8;Montrer;0
ACTIONS;9;Partager;0
ACTIONS;10;Transférer;0
ACTIONS;11;Finaliser;0
ACTIONS;12;Glisser;0
ACTIONS;13;Rechercher;0
ACTIONS;14;Ajouter;0
ACTIONS;15;Effacer;0
ACTIONS;16;Fermer;0
ACTIONS;17;Connecter;0
ACTIONS;18;Créer;0
ACTIONS;19;Se déconnecter;0
ACTIONS;20;Se connecter;0
ACTIONS;21;Changer;0
ACTIONS;22;OK;0
ACTIONS;23;Supprimer;0
ACTIONS;24;Modifier;0
ACTIONS;25;Editer;0
ACTIONS;26;Restaurer;0
ACTIONS;27;Compléter;0
ACTIONS;28;Entrer;0
ACTIONS;29;Terminer;0
ACTIONS;30;Signaler;0
ACTIONS;31;Essayer;0
ACTIONS;32;Voir;0
ACTIONS;33;Bloquer;0
ACTIONS;34;Renoncer;0
ACTIONS;35;S'inscrire;0
ACTIONS;36;Tagger;0
ACTIONS;37;Rafraîchir;0
ACTIONS;38;Traduire;0
ACTIONS_LONG;0;Envoyer par email;0
ACTIONS_LONG;1;Trier par;0
ACTIONS_LONG;2;Recharger la page;0
ACTIONS_LONG;3;Supprimer des résultats;0
ACTIONS_LONG;4;Retirer des favorites;0
ACTIONS_LONG;5;Retirer du menu;0
ACTIONS_LONG;6;Supprimer le repas rapide;0
ALLERGIES_KEYWORDS;0;oeuf;0
ALLERGIES_KEYWORDS;1;soja;0
ALLERGIES_KEYWORDS;2;sésame;0
ALLERGIES_KEYWORDS;3;céleri;0
ALLERGIES_NAMES;0;Gluten;0
ALLERGIES_NAMES;1;Lactose;0
ALLERGIES_NAMES;2;Produits à base d'oeuf;0
ALLERGIES_NAMES;3;Poissons;0
ALLERGIES_NAMES;4;Crustacés;0
ALLERGIES_NAMES;5;Soja;0
ALLERGIES_NAMES;6;Fruits à coque;0
ALLERGIES_NAMES;7;Sésame;0
ALLERGIES_NAMES;8;Céleri;0
ARTICLES_ERRORS;0;Der Inhalt des ausgewählten Artikels konnte nicht geladen werden.;1
ARTICLE_ALERTS;0;Keine Artikel gefunden;1
ARTICLE_ALERTS;1;Keine Bilder;1
ARTICLE_CATEGORIES;0;Cuisine;0
ARTICLE_CATEGORIES;1;Santé;0
ARTICLE_DISPLAY_TEXT;0;Mots-clés:;0
ARTICLE_DISPLAY_TEXT;1;Illustration de l'article;0
ARTICLE_DISPLAY_TEXT;2;Commentaires;0
ARTICLE_FORM_TEXT;0;Titre;0
ARTICLE_FORM_TEXT;1;Catégorie;0
ARTICLE_FORM_TEXT;2;Contenu;0
ARTICLE_FORM_TEXT;3;Source;0
ARTICLE_FORM_TEXT;4;Illustrations;0
ARTICLE_FORM_TEXT;5;Mots-clefs;0
CHEFS_ALERTS;0;Keine Rezepte;1
CHEF_TEXT;0;Ses recettes;0
CHEF_TEXT;1;Chercher les recettes de;0
COMMENTS_ALERTS;0;Der Kommentar wurde bewertet.;1
COMMENTS_ALERTS;1;Der Kommentar wurde erfolgreich hinzugefügt.;1
COMMENTS_ALERTS;2;Die persönliche Notiz wurde erfolgreich hinzugefügt.;1
COMMENTS_ALERTS;3;Es wurde kein Kommentar hinzugefügt.;1
COMMENTS_ALERTS;4;Es wurde keine persönliche Notiz hinzugefügt.;1
COMMENTS_ERRORS;0;Bitte warten Sie einen Moment, bevor Sie einen neuen Kommentar veröffentlichen.;1
COMMENTS_ERRORS;1;Sie können Ihre eigenen Kommentare nicht bewerten.;1
COMMENTS_ERRORS;2;Sie haben die maximale Anzahl Kommentare zu diesem Rezept erreicht. Vous avez atteint le nombre maximum de notes personnelles pour cette recette. Veuillez éditer ou supprimer une note existante.;1
COMMENTS_ERRORS;3;Le commentaire n'a pas pu être édité.;1
COMMENTS_ERRORS;4;Le commentaire n'a pas pu être supprimé.;1
COMMENTS_ERRORS;5;Le texte du commentaire est trop court !;1
COMMENTS_ERRORS;6;Le texte du commentaire est trop long !;1
COMMENTS_ERRORS;7;Le commentaire n'a pas pu être enregistré.;1
COMMENTS_ERRORS;8;Le commentaire n'a pas pu être évalué.;1
COMMENTS_TEXT;0;Commentaires;0
COMMENTS_TEXT;1;Afficher ;0
COMMENTS_TEXT;2;aucun commentaire;0
COMMENTS_TEXT;3; par page;0
COMMENTS_TEXT;4;Ajouter un commentaire;0
COMMENTS_TEXT;5;Souhaitez-vous ajouter un commentaire à votre évaluation ?;0
COMMENTS_TEXT;6;Ce commentaire est utile;0
COMMENTS_TEXT;7;Ce commentaire est inutile;0
COMMENTS_TEXT;8;Positif;0
COMMENTS_TEXT;9;Négatif;0
COMMENTS_TEXT;10;Editer cette note;0
COMMENTS_TEXT;11;Supprimer cette note;0
COMMENTS_TYPES;0;notes personnelles;0
COMMENTS_TYPES;1;commentaires publics;0
DAYS_NAMES;0;Montag;0
DAYS_NAMES;1;Dienstag;0
DAYS_NAMES;2;Mittwoch;0
DAYS_NAMES;3;Donnerstag;0
DAYS_NAMES;4;Freitag;0
DAYS_NAMES;5;Samstag;0
DAYS_NAMES;6;Sonntag;0
DEMO_TEXTS_HEALTH;0;Qu'y a-t-il dans votre assiette ? Le contenu nutritionnel de chaque recette et celui de votre menu sont indiqués en détail.;0
DEMO_TEXTS_HEALTH;1;Un assistant nutritionnel très complet et personnalisable permet de suivre votre alimentation au quotidien.;0
DEMO_TEXTS_MENU;0;Que manger ce soir ou demain ? Trouvez la recette idéale grâce aux nombreux critères de recherche et au tri en temps réel.;0
DEMO_TEXTS_MENU;1;Pour composer votre menu, rien de plus simple : glissez les recettes de votre choix sur les ardoises journalières.;0
DEMO_TEXTS_MENU;2;Votre liste de courses se construit automatiquement et peut être éditée, imprimée ou partagée !;0
DEMO_TEXTS_SHARE;0;En panne d'inspiration ? Découvrez ce que cuisinent vos amis et les recettes qu'ils ont préférées grâce au partage de statut.;0
DEMO_TEXTS_SHARE;1;Partagez vos recettes préférées en les glissant simplement sur le nom de vos amis !;0
DEMO_TEXTS_SHARE;2;Créez une invitation pour un repas et conviez-y vos amis en quelques clics !;0
DEMO_TEXTS_TIPS;0;Des termes culinaires compliqués ? Un glossaire intelligent suggère automatiquement des définitions en relation avec le contenu visité.;0
DEMO_TYPES_NAMES;0;Recettes & Menu;0
DEMO_TYPES_NAMES;1;Suivi nutritionnel;0
DEMO_TYPES_NAMES;2;Astuces culinaires;0
DEMO_TYPES_NAMES;3;Partager la cuisine;0
DEMO_VIDEOS_HEALTH_TITLES;0;Manger équilibré;0
DEMO_VIDEOS_HEALTH_TITLES;1;Personnaliser son suivi alimentaire;0
DEMO_VIDEOS_MENU_TITLES;0;Recettes & Menu;0
DEMO_VIDEOS_MENU_TITLES;1;Créer une liste de courses;0
DEMO_VIDEOS_MENU_TITLES;2;Partager sa liste de courses;0
DEMO_VIDEOS_SHARE_TITLES;0;Partager la cuisine;0
DEMO_VIDEOS_TIPS_TITLES;0;Trucs et astuces culinaires;0
DISCONNECT_TEXT;0;Déconnexion en cours;0
DISCONNECT_TEXT;1;Si vous n'êtes pas automatiquement redirigé vers la page d'accueil;0
DISCONNECT_TEXT;2;cliquez ici;0
EMAILS_BODY_EMAILCHANGE;0;Bonjour;0
EMAILS_BODY_EMAILCHANGE;1;Pour valider votre nouvelle adresse email, veuillez suivre le lien suivant;0
EMAILS_BODY_EMAILCHANGE;2;ou le copier dans la barre d'adresse de votre navigateur.;0
EMAILS_BODY_EMAILCHANGE;3;Si vous n'êtes pas à l'origine de cette action, vous pouvez simplement ignorer ce message.;0
EMAILS_BODY_FRIENDREQUEST;0;Bonjour;0
EMAILS_BODY_FRIENDREQUEST;1;souhaite vous ajouter à ses amis sur Kookiiz.;0
EMAILS_BODY_FRIENDREQUEST;2;Pour accepter ou refuser cette demande, rendez-vous à l'adresse suivante;0
EMAILS_BODY_FRIENDREQUEST;3;ou connectez-vous à votre compte Kookiiz et consultez vos notifications.;0
EMAILS_BODY_INVITATION;0;Bonjour;0
EMAILS_BODY_INVITATION;1;vous a invité à un repas sur Kookiiz.;0
EMAILS_BODY_INVITATION;2;Pour accepter ou décliner cette invitation, rendez-vous à l'adresse suivante;0
EMAILS_BODY_INVITATION;3;ou connectez-vous à votre compte Kookiiz et consultez vos notifications.;0
EMAILS_BODY_PASSWORDRESET;0;Bonjour;0
EMAILS_BODY_PASSWORDRESET;1;Une demande de changement de mot de passe pour votre compte utilisateur a été effectuée depuis le site Kookiiz.;0
EMAILS_BODY_PASSWORDRESET;2;Si vous n'êtes pas à l'origine de cette action, vous pouvez simplement ignorer ce message.;0
EMAILS_BODY_PASSWORDRESET;3;Pour changer votre mot de passe, cliquez sur le lien suivant;0
EMAILS_BODY_PASSWORDRESET;4;ou copiez-le dans la barre d'adresse de votre navigateur, puis utilisez le mot de passe temporaire;0
EMAILS_BODY_PASSWORDRESET;5;pour vous identifier.;0
EMAILS_BODY_PASSWORDRESET;6;Une fois entré sur le site, nous vous conseillons de changer ce mot de passe sur la page de votre profil.;0
EMAILS_BODY_RECIPEADDED;0;Bonjour;0
EMAILS_BODY_RECIPEADDED;1;Votre recette;0
EMAILS_BODY_RECIPEADDED;2;a été ajoutée avec succès.;0
EMAILS_BODY_RECIPEADDED;3;Vous pouvez y accéder à l'adresse suivante;0
EMAILS_BODY_RECIPEADDED;4;La communauté Kookiiz vous remercie pour cette précieuse contribution !;0
EMAILS_BODY_RECIPEADDED;5;Vous avez choisi de garder cette recette privée. Elle n'apparaîtra donc pas aux autres membres de la communauté.;0
EMAILS_BODY_SHOPPING;0;Bonjour;0
EMAILS_BODY_SHOPPING;1;vous fait parvenir la liste de courses suivante depuis son compte Kookiiz;0
EMAILS_BODY_SUBSCRIBE;0;Bonjour;0
EMAILS_BODY_SUBSCRIBE;1;Pour confirmer la validité de votre adresse email, veuillez suivre le lien suivant;0
EMAILS_BODY_SUBSCRIBE;2;ou le copier dans la barre d'adresse de votre navigateur.;0
EMAILS_BODY_SUBSCRIBE;3;Si vous n'êtes pas à l'origine de cette action, vous pouvez simplement ignorer ce message.;0
EMAILS_FOOTERS;0;Salutations gourmandes de votre équipe Kookiiz !;0
EMAILS_FOOTERS;1;Pour ne plus recevoir ce type d'alerte, changez vos options sur www.kookiiz.com/#tab=user_options;0
EMAILS_FOOTERS;2;Vous aussi, rejoignez la communauté Kookiiz (www.kookiiz.com) et simplifiez-vous la cuisine !;0
EMAILS_TITLES;0;Kookiiz - Demande d'ajout à la liste d'amis !;0
EMAILS_TITLES;1;Kookiiz - Invitation à un repas;0
EMAILS_TITLES;2;Kookiiz - Changement de mot de passe;0
EMAILS_TITLES;3;Kookiiz - Votre nouvelle recette;0
EMAILS_TITLES;4;Kookiiz - Votre liste de courses;0
EMAILS_TITLES;5;Kookiiz - Confirmation de l'adresse email;0
EMAIL_ALERTS;0;Veuillez entrer une adresse email valide.;1
EMAIL_ALERTS;1;Changement de l'adresse email;1
EMAIL_ALERTS;2;Pour changer votre adresse email, veuillez remplir tous les champs.;1
EMAIL_ALERTS;3;Votre adresse email a été confirmée avec succès. Vous pouvez maintenant vous identifier.;1
EMAIL_ALERTS;4;La confirmation de votre adresse email a échoué.;1
EMAIL_ERRORS;0;L'adresse email n'est pas valide.;1
EMAIL_ERRORS;1;Les deux adresses email ne correspondent pas.;1
EMAIL_ERRORS;2;Le mot de passe fourni est incorrect.;1
EMAIL_ERRORS;3;La nouvelle adresse choisie est identique à l'ancienne.;1
EMAIL_ERRORS;4;Cette adresse email est déjà associée à un compte Kookiiz.;1
EMAIL_TEXT;0;Adresse actuelle;0
EMAIL_TEXT;1;Nouvelle adresse;0
EMAIL_TEXT;2;Confirmation;0
ERRORS;0;Une erreur s'est produite;1
ERRORS;1;"Si vous ne comprenez pas l'origine de cette erreur, merci de la signaler à l'aide du bouton ""Feedback"".";1
EVENTS_ADDEDRECIPE_TEXT;0;a ajouté une recette intitulée;1
EVENTS_ADDEDRECIPE_TEXT;1;J'ai ajouté la recette intitulée;1
EVENTS_ALERTS;0;Aucun évènement à afficher;1
EVENTS_NEWLEVEL_TEXT;0;;1
EVENTS_NEWLEVEL_TEXT;1;;1
EVENTS_NEWMEMBER_TEXT;0;est devenu un chef Kookiiz;1
EVENTS_NEWMEMBER_TEXT;1;Je suis devenu un chef Kookiiz;1
EVENTS_RATEDRECIPE_TEXT;0;a évalué la recette;1
EVENTS_RATEDRECIPE_TEXT;1;J'ai évalué la recette;1
EVENTS_RATEDRECIPE_TEXT;2;Note attribuée:;1
EVENTS_SHAREDRECIPE_TEXT;0;vous suggère la recette;1
EVENTS_SHAREDRECIPE_TEXT;1;J'ai suggéré à;1
EVENTS_SHAREDRECIPE_TEXT;2;la recette;1
EVENTS_SHAREDSTATUS_TEXT;0;cuisine;1
EVENTS_SHAREDSTATUS_TEXT;1;va faire les courses;1
EVENTS_SHAREDSTATUS_TEXT;2;a bien aimé;1
EVENTS_SHAREDSTATUS_TEXT;3;n'a pas aimé;1
EVENTS_SHAREDSTATUS_TEXT;4;la recette;1
EVENTS_TEXT;0;Illustration de l'événement;0
FAVORITES_ALERTS;0;Cette recette fait déjà partie de vos favorites !;1
FAVORITES_ALERTS;1;Seuls les membres enregistrés peuvent ajouter des recettes à leur favorites !;1
FEEDBACK_ALERTS;0;Votre message a bien été enregistré. Merci pour votre participation.;1
FEEDBACK_ALERTS;1;Veuillez sélectionner un type de feedback et écrire votre commentaire.;1
FEEDBACK_ALERTS;2;Feedback;1
FEEDBACK_ALERTS;3;Merci d'avoir répondu à nos questions. Si vous le souhaitez, vous pouvez soumettre un feedback personnalisé en cliquant sur le bouton en haut de la page.;1
FEEDBACK_CONTENTS;0;fonctionnalité concernée;0
FEEDBACK_CONTENTS;1;fonctionnalité concernée;0
FEEDBACK_CONTENTS;2;nom de l'ingrédient;0
FEEDBACK_CONTENTS;3;nom de l'ingrédient;0
FEEDBACK_CONTENTS;4;sujet;0
FEEDBACK_ERRORS;0;Veuillez spécifier le contenu concerné.;1
FEEDBACK_ERRORS;1;Veuillez ajouter un commentaire à votre feedback.;1
FEEDBACK_QUESTIONS;0;Avez-vous compris rapidement comment lancer une recherche de recettes ?;0
FEEDBACK_QUESTIONS;1;La page d'accueil vous a-t-elle plu ?;0
FEEDBACK_QUESTIONS;2;Avez-vous trouvé le processus d'inscription ennuyeux ?;0
FEEDBACK_QUESTIONS;3;L'inscription était-elle rapide ?;0
FEEDBACK_QUESTIONS;4;Seriez-vous prêt(e) à fournir plus d'informations sur votre profil (par exemple votre ville et votre pays) afin d'améliorer le service Kookiiz ?;0
FEEDBACK_QUESTIONS;5;Voudriez-vous vous connecter à Kookiiz avec votre compte Facebook ?;0
FEEDBACK_QUESTIONS;6;Voudriez-vous vous connecter à Kookiiz avec votre compte Twitter ?;0
FEEDBACK_QUESTIONS;7;Voudriez-vous vous connecter à Kookiiz avec votre compte Google ?;0
FEEDBACK_QUESTIONS;8;Les explications et illustrations sur la page d'accueil sont-elle claires ?;0
FEEDBACK_QUESTIONS;9;Avez-vous aimé la recherche de recettes avec les critères ?;0
FEEDBACK_QUESTIONS;10;Avez-vous compris comment glisser-déposer des recettes dans votre menu ?;0
FEEDBACK_QUESTIONS;11;"L'ergonomie de la page ""Menu"" vous plait-elle ?";0
FEEDBACK_QUESTIONS;12;"Trouvez-vous la fonctionnalité ""Frigo"" utile ?";0
FEEDBACK_QUESTIONS;13;Avez-vous compris comment utiliser le frigo et rechercher des recettes avec ?;0
FEEDBACK_QUESTIONS;14;Trouvez-vous utile la possibilité d'imprimer son menu ?;0
FEEDBACK_QUESTIONS;15;Trouvez-vous utile la possibilité d'imprimer sa liste des courses ?;0
FEEDBACK_QUESTIONS;16;La présentation de la liste des courses vous plait-elle ?;0
FEEDBACK_QUESTIONS;17;"Aimez-vous le panneau ""Recettes"" ?";0
FEEDBACK_QUESTIONS;18;Trouvez-vous utile de pouvoir organiser votre menu sur plusieurs jours ?;0
FEEDBACK_QUESTIONS;19;Avez-vous compris comment définir le jour où vous aller faire les courses ?;0
FEEDBACK_QUESTIONS;20;Trouvez-vous facilement les ingrédients que vous cherchez ?;0
FEEDBACK_QUESTIONS;21;Trouvez-vous utile de pouvoir suivre votre alimentation ?;0
FEEDBACK_QUESTIONS;22;"Trouvez-vous que la page ""Santé"" est facile à utiliser ?";0
FEEDBACK_QUESTIONS;23;"Trouvez-vous le panneau ""Profil santé"" agréable à utiliser ?";0
FEEDBACK_QUESTIONS;24;"Comprenez-vous les différences entre les informations du panneau ""Nutrition"" et du graphique central dans ""Santé"" ?";0
FEEDBACK_QUESTIONS;25;"Pensez-vous que le panneau ""Glossaire"" est utile ?";0
FEEDBACK_QUESTIONS;26;Trouveriez-vous utile de voir les aliments actuellement en action dans les principaux supermarchés de la région ?;0
FEEDBACK_QUESTIONS;27;Seriez-vous prêt(e) à faire des achats d'aliments auprès d'un supermarché en ligne ?;0
FEEDBACK_QUESTIONS;28;Seriez-vous prêt(e) à faire des commandes groupées (avec d'autres utilisateurs) auprès d'un supermarché en ligne pour bénéficier de réductions ?;0
FEEDBACK_QUESTIONS;29;Seriez-vous prêt(e) à faire des commandes groupées auprès d'un supermarché en ligne avec des voisins, des gens d'un même immeuble, de la famille ou des collègues ?;0
FEEDBACK_QUESTIONS;30;Un chat pour discuter avec vos amis sur Kookiiz serait-il utile ?;0
FEEDBACK_QUESTIONS;31;Voudriez-vous intégrer vos amis Facebook directement dans Kookiiz ?;0
FEEDBACK_QUESTIONS;32;Utilisez-vous Facebook ou un autre réseau social régulièrement (au moins 2 fois par semaine) ?;0
FEEDBACK_QUESTIONS;33;Vous arrive-t-il de vous connectez sur Facebook ou un autre réseau social pendant vos heures de travail/étude ?;0
FEEDBACK_QUESTIONS;34;Pensez-vous utiliser Kookiiz pendant vos heures de travail ?;0
FEEDBACK_QUESTIONS;35;Etes-vous disposé à ajouter vos propres recettes sur le site Kookiiz ?;0
FEEDBACK_QUESTIONS;36;Vous intéresserait-il de participer à un concours consistant à faire la meilleure photo d'une recette Kookiiz ?;0
FEEDBACK_QUESTIONS;37;Avez-vous compris comment partager des recettes avec vos amis ?;0
FEEDBACK_QUESTIONS;38;Aimez-vous la possibilité de partager des recettes avec vos amis sur le site ?;0
FEEDBACK_QUESTIONS;39;Trouvez-vous utile la possibilité de partager avec vos amis ce que vous cuisinez ou votre appréciation d'une recette ?;0
FEEDBACK_QUESTIONS;40;Seriez-vous d'accord de publier votre statut Kookiiz sur Facebook ou un autre réseau social ?;0
FEEDBACK_QUESTIONS;41;Trouvez-vous que la création d'une invitation à un repas sur Kookiiz est pratique ?;0
FEEDBACK_QUESTIONS;42;Appréciez-vous globalement l'expérience Kookiiz ?;0
FEEDBACK_QUESTIONS;43;Voudriez-vous pouvoir visionner des vidéos illustrant des recettes ou des étapes de préparation ?;0
FEEDBACK_QUESTIONS;44;Seriez-vous prêt(e) à publier sur Kookiiz des vidéos vous montrant en train de cuisiner une recette ?;0
FEEDBACK_QUESTIONS;45;Vous intéresserait-il de pouvoir lire des articles sur la santé, les nutriments, etc. ?;0
FEEDBACK_QUESTIONS;46;Une base de données de 1000 recettes sur Kookiiz vous semble-t-elle suffisante ?;0
FEEDBACK_QUESTIONS;47;Avez-vous déjà acheté des aliments sur un supermarché online (par exemple leShop ou coop@home) ?;0
FEEDBACK_QUESTIONS;48;Etes-vous un client régulier (au moins un achat par mois) d'un supermarché en ligne ?;0
FEEDBACK_QUESTIONS;49;"Etes-vous un client régulier (au moins un achat par mois) du supermarché en ligne ""leShop"" ?";0
FEEDBACK_QUESTIONS;50;"Etes-vous un client régulier (au moins un achat par mois) du supermarché en ligne ""coop@home"" ?";0
FEEDBACK_QUESTIONS;51;Voudriez-vous pouvoir faire une commande sur un supermarché en ligne à partir de votre liste de courses Kookiiz ?;0
FEEDBACK_QUESTIONS;52;La connexion au site et son chargement vous paraissent-ils suffisamment rapides ?;0
FEEDBACK_QUESTIONS;53;La recherche de recettes vous paraît-elle suffisamment rapide ?;0
