ARRAY;INDEX;VALUE;TYPE
FEEDBACK_QUESTIONS;54;Le fonctionnement du site vous paraît-il suffisamment rapide ?;0
FEEDBACK_QUESTIONS;55;Achetez-vous des produits locaux ?;0
FEEDBACK_QUESTIONS;56;Achèteriez-vous des produits locaux plutôt que ceux d'une grande marque ?;0
FEEDBACK_QUESTIONS;57;Voudriez-vous avoir la possibilité d'acheter des produits locaux à partir de Kookiiz ?;0
FEEDBACK_QUESTIONS;58;Si vous choisissiez des produits locaux, seriez-vous prêt(e) à aller les chercher chez le producteur (moyennant une distance raisonnable) ?;0
FEEDBACK_QUESTIONS;59;Trouveriez-vous utile une application Kookiiz sur iPhone ou Android ?;0
FEEDBACK_QUESTIONS;60;Seriez-vous prêt(e) à payer environ 3CHF une application Kookiiz sur iPhone ou Android ?;0
FEEDBACK_QUESTIONS;61;Voudriez-vous publier vos recettes sous un pseudo ?;0
FEEDBACK_TYPES;0;Bug/Problème;0
FEEDBACK_TYPES;1;Suggestion/Idée;0
FEEDBACK_TYPES;2;Ingrédient manquant;0
FEEDBACK_TYPES;3;Ingrédient erroné;0
FEEDBACK_TYPES;4;Compliment/Appréciation;0
FOOTER_TEXT;0;Nous contacter;0
FOOTER_TEXT;1;Sources;0
FOOTER_TEXT;2;Conditions d'utilisation;0
FRIDGE_ALERTS;0;Le frigo est vide;1
FRIDGE_ALERTS;1;Le nombre maximum d'ingrédients dans le frigo est atteint.;1
FRIDGE_ALERTS;2;Veuillez entrer un nom d'ingrédient valide.;1
FRIDGE_ALERTS;3;Cet ingrédient a déjà été ajouté à votre frigo.;1
FRIENDS_ACTIONS;0;Ajouter aux amis;1
FRIENDS_ACTIONS;1;Retirer des amis;1
FRIENDS_ACTIONS;2;Accepter comme ami;1
FRIENDS_ALERTS;0;Aucun ami ajouté;1
FRIENDS_ALERTS;1;Aucun utilisateur trouvé;1
FRIENDS_ALERTS;2;La recette ;1
FRIENDS_ALERTS;3; a été partagée avec votre ami ;1
FRIENDS_ALERTS;4;Aucune requête en attente;1
FRIENDS_ALERTS;5;Voulez-vous vraiment retirer cette personne de vos amis ? Tout le contenu partagé sera perdu.;1
FRIENDS_ALERTS;6;Voulez-vous annuler le partage de la liste de course avec cet ami ?;1
FRIENDS_ALERTS;7;Une requête a été envoyée à l'utilisateur sélectionné. Celui-ci apparaîtra dans votre liste d'amis lorsqu'il aura accepté votre demande.;1
FRIENDS_ERRORS;0;Cette personne fait déjà partie de vos amis.;1
FRIENDS_ERRORS;1;Vous avez déjà envoyé une requête pour ajouter cette personne à vos amis.;1
FRIENDS_ERRORS;2;Vous avez déjà partagé cette recette avec votre ami.;1
FRIENDS_ERRORS;3;Vous avez déjà partagé cette liste de courses avec votre ami.;1
FRIENDS_ERRORS;4;Le lien d'amitié est introuvable.;1
FRIENDS_ERRORS;5;Vous ne pouvez pas ajouter cette personne à vos amis, car elle vous a bloqué(e).;1
FRIENDS_ERRORS;6;La recette à partager est introuvable.;1
FRIENDS_ERRORS;7;Cette recette est privée et seul son propriétaire peut la partager.;1
FRIENDS_ERRORS;8;Impossible de mettre à jour le partage.;1
FRIENDS_ERRORS;9;Cette personne ne fait plus partie de vos amis.;1
FRIENDS_ERRORS;10;L'utilisateur n'a pas pu être ajouté à votre liste d'amis.;1
FRIENDS_STATUS;0;Connecté;1
FRIENDS_STATUS;1;Déconnecté;1
FRIENDS_TEXT;0;Ajout d'un ami;0
FRIENDS_TEXT;1;Recherchez ci-dessous l'utilisateur que vous souhaitez ajouter à vos amis.;0
FRIENDS_TEXT;2;Nom d'utilisateur;0
FRIENDS_TEXT;3;Partager avec un ami;0
FRIENDS_TEXT;4;Aucun ami cuisinier;0
FRIENDS_TEXT;5;Certains de vos contacts Facebook ont un compte Kookiiz. Cliquez sur leur photo ci-dessous pour les ajouter à vos amis.;0
FRONTPAGE_TEXT;0;se souvenir de moi;0
FRONTPAGE_TEXT;1;Inscription;0
FRONTPAGE_TEXT;2;Démonstration;0
FRONTPAGE_TEXT;3;La version du navigateur que vous utilisez n'est pas supportée par Kookiiz et pourrait provoquer des erreurs. Nous vous suggérons de télécharger une version plus récente si vous voulez profiter pleinement de votre visite.;0
FRONTPAGE_TEXT;4;Explorer en vidéo !;0
GLOSSARY_ALERTS;0;Aucun terme trouvé;1
GLOSSARY_TEXT;0;Le glossaire est pour l'instant incomplet mais son contenu évolue en permanence.;0
HEALTH_ALERTS;0;Votre profil a été sauvegardé.;1
HEALTH_CARB_TIPS;0;Les principales sources de glucides sont les pâtes alimentaires (75g de glucides pour 100g de pâtes], les fruits, les légumes secs, le pain, la banane, le riz et la pomme de terre.;1
HEALTH_CARB_TIPS;1;Les glucides simples, tels que ceux contenus dans les fruits, sont directement assimilables par l'organisme comme carburant pour les efforts. Les glucides complexes, comme l'amidon des pâtes, sont stockés dans le foie et les muscles et servent de réserve.;1
HEALTH_FAT_TIPS;0;Les principales sources de lipides sont les huiles (100% de lipides), les produits laitiers, les viandes, la charcuterie, ainsi que certains poissons (saumon, thon...) et certains fruits (amandes, noix, avocat...).;1
HEALTH_FAT_TIPS;1;Les viennoiseries, les fritures, les pizzas, les hamburgers et autres plats tout préparés recèlent beaucoup de lipides. Un pain au chocolat, par exemple, en contient à peu près 50%.;1
HEALTH_GRAPH_TIP;0;Sur la période, votre niveau moyen de ;1
HEALTH_GRAPH_TIP;1; est inférieur aux valeurs recommandées.;1
HEALTH_GRAPH_TIP;2; est supérieur aux valeurs recommandées.;1
HEALTH_GRAPH_TIP;3; est conforme aux valeurs recommandées.;1
HEALTH_KCAL_TIPS;0;Les calories sont principalement fournies par les lipides (9 Cal par g), l'alcool (7 Cal par g], les glucides (4 Cal par g) et les protéines (4 Cal par g).;1
HEALTH_KCAL_TIPS;1;Idéalement, 55% des calories devraient être apportées par les glucides, 30% par les lipides et 15% par les protéines.;1
HEALTH_PROFILE_ACTIVITY;0;Profession;0
HEALTH_PROFILE_ACTIVITY;1;Taux d'occupation;0
HEALTH_PROFILE_ACTIVITY;2;Transport;0
HEALTH_PROFILE_ACTIVITY;3;Loisirs;0
HEALTH_PROFILE_ACTIVITY;4;Inactivité;0
HEALTH_PROFILE_ACTIVITY;5;Temps passé assis/couché;0
HEALTH_PROFILE_ACTIVITY;6;Sport;0
HEALTH_PROFILE_ACTIVITY;7;Fréquence;0
HEALTH_PROFILE_ACTIVITY;8;Marche quotidienne;0
HEALTH_PROFILE_ANATOMY;0;Taille (cm);0
HEALTH_PROFILE_ANATOMY;1;Poids (kg);0
HEALTH_PROFILE_ANATOMY;2;IMC;0
HEALTH_PROFILE_ANATOMY;3;Sexe;0
HEALTH_PROFILE_ANATOMY;4;F;0
HEALTH_PROFILE_ANATOMY;5;M;0
HEALTH_PROFILE_ANATOMY;6;Année de naissance;0
HEALTH_PROFILE_CATEGORIES;0;Mon profil physique;0
HEALTH_PROFILE_CATEGORIES;1;Mon petit-déjeuner;0
HEALTH_PROFILE_CATEGORIES;2;Mon activité physique;0
HEALTH_PROFILE_CATEGORIES;3;Repas sur le pouce;0
HEALTH_TEXT;0;Période du ;0
HEALTH_TEXT;1; au ;0
HEALTH_TEXT;2;Valeur à afficher;0
HEALTH_TEXT;3;Derniers articles publiés:;0
HEALTH_TEXT;4;Les valeurs nutritives du petit-déjeuner composé ci-dessous sont comptabilisées chaque jour dans votre suivi santé.;0
HEALTH_TEXT;5;Besoins journaliers;0
HEALTH_TEXT;6;Recettes du menu;0
HEALTH_TEXT;7;Petit-déjeuner;0
HEALTH_TEXT;8;Légende;0
HEALTH_TEXT;9;Créez des plats rapides, afin de tenir compte dans votre suivi nutritionnel de collations ou de repas pris sur le pouce ou à l'extérieur.;0
HEALTH_TEXT;10;Mon petit-déjeuner;0
HEALTH_TEXT;11;Composez votre petit-déjeuner à l'aide des champs ci-dessous.;0
HEALTH_TEXT;12;L'ingrédient a été ajouté à votre petit-déjeuner.;0
HEALTH_TEXT;13;Repas sur le pouce;0
HEALTH_TITLES;0;Suivi nutritionnel;0
INGREDIENTS_ALERTS;0;Veuillez sélectionner un nom d'ingrédient parmi les suggestions.;1
INGREDIENTS_ALERTS;1;Veuillez introduire une quantité valide.;1
INGREDIENTS_ALERTS;2;Aucun ingrédient;1
INGREDIENTS_ALERTS;3;Aucun aliment ajouté;1
INGREDIENTS_ALERTS;4;Dans mon frigo;1
INGREDIENTS_ALERTS;5;Risque de péremption;1
INGREDIENTS_CATEGORIES;0;Autres;0
INGREDIENTS_CATEGORIES;1;Produits laitiers et d'oeufs;0
INGREDIENTS_CATEGORIES;2;Epices et fines herbes;0
INGREDIENTS_CATEGORIES;3;Aliments pour bébé;0
INGREDIENTS_CATEGORIES;4;Huiles et matières grasses;0
INGREDIENTS_CATEGORIES;5;Volaille;0
INGREDIENTS_CATEGORIES;6;Sauces et potages;0
INGREDIENTS_CATEGORIES;7;Saucisses et viandes froides;0
INGREDIENTS_CATEGORIES;8;Céréales de petit-déjeuner;0
INGREDIENTS_CATEGORIES;9;Fruits et jus;0
INGREDIENTS_CATEGORIES;10;Porc;0
INGREDIENTS_CATEGORIES;11;Légumes;0
INGREDIENTS_CATEGORIES;12;Noix et graines;0
INGREDIENTS_CATEGORIES;13;Boeuf;0
INGREDIENTS_CATEGORIES;14;Boissons;0
INGREDIENTS_CATEGORIES;15;Poissons et crustacés;0
INGREDIENTS_CATEGORIES;16;Légumineuses;0
INGREDIENTS_CATEGORIES;17;Agneau, veau et gibier;0
INGREDIENTS_CATEGORIES;18;Boulangerie;0
INGREDIENTS_CATEGORIES;19;Sucreries;0
INGREDIENTS_CATEGORIES;20;Céréales et pâtes;0
INGREDIENTS_CATEGORIES;21;Aliments prêt-à-manger;0
INGREDIENTS_CATEGORIES;22;Mets composés;0
INGREDIENTS_CATEGORIES;23;;0
INGREDIENTS_CATEGORIES;24;;0
INGREDIENTS_CATEGORIES;25;Snacks;0
INGREDIENTS_ERRORS;0;L'ingrédient n'a pas pu être supprimé.;1
INGREDIENTS_GROUPS_NAMES;0;Autres;0
INGREDIENTS_GROUPS_NAMES;1;Produits laitiers et oeufs;0
INGREDIENTS_GROUPS_NAMES;2;Epices et fines herbes;0
INGREDIENTS_GROUPS_NAMES;3;Aliments pour bébé;0
INGREDIENTS_GROUPS_NAMES;4;Huiles et graisses;0
INGREDIENTS_GROUPS_NAMES;5;Viande;0
INGREDIENTS_GROUPS_NAMES;6;Sauces et potages;0
INGREDIENTS_GROUPS_NAMES;7;Céréales et pâtes;0
INGREDIENTS_GROUPS_NAMES;8;Fruits et jus;0
INGREDIENTS_GROUPS_NAMES;9;Légumes;0
INGREDIENTS_GROUPS_NAMES;10;Noix et graines;0
INGREDIENTS_GROUPS_NAMES;11;Boissons;0
INGREDIENTS_GROUPS_NAMES;12;Poissons et crustacés;0
INGREDIENTS_GROUPS_NAMES;13;Légumineuses;0
INGREDIENTS_GROUPS_NAMES;14;Boulangerie;0
INGREDIENTS_GROUPS_NAMES;15;Sucreries;0
INGREDIENTS_GROUPS_NAMES;16;Snacks;0
INGREDIENTS_TEXT;0;Produit;0
INGREDIENTS_TEXT;1;Quantité;0
INGREDIENTS_TEXT;2;Groupe;0
INGREDIENTS_TEXT;3;Aliment;0
INGREDIENTS_TEXT;4;Nom du produit;0
INVITATIONS_ACTIONS;0;Retirer cet invité;1
INVITATIONS_ACTIONS;1;Accepter l'invitation;1
INVITATIONS_ACTIONS;2;Refuser l'invitation;1
INVITATIONS_ACTIONS;3;Retirer cette recette;1
INVITATIONS_ALERTS;0;Cette personne a déjà été ajoutée à l'invitation !;1
INVITATIONS_ALERTS;1;Cette recette a déjà été ajoutée à l'invitation !;1
INVITATIONS_ALERTS;2;L'invitation a été sauvée.;1
INVITATIONS_ALERTS;3;L'invitation a été envoyée !;1
INVITATIONS_ALERTS;4;Aucune invitation;1
INVITATIONS_ALERTS;5;Aucune notification;1
INVITATIONS_ALERTS;6;Voulez-vous vraiment supprimer cette invitation définitivement ?;1
INVITATIONS_ALERTS;7;Date et heure de l'invitation;1
INVITATIONS_ALERTS;8;Sélectionnez ci-dessous la date et l'heure de votre repas.;1
INVITATIONS_ALERTS;9;Voulez-vous vraiment vous retirer de ce repas ?;1
INVITATIONS_ERRORS;0;Impossible de supprimer l'invitation.;1
INVITATIONS_ERRORS;1;Impossible de sauver l'invitation.;1
INVITATIONS_ERRORS;2;Impossible de mettre à jour le statut de l'invité.;1
INVITATIONS_STATUS;0;Invitation pas envoyée;1
INVITATIONS_STATUS;1;Invitation envoyée;1
INVITATIONS_STATUS;2;Invitation acceptée;1
INVITATIONS_STATUS;3;Invitation refusée;1
INVITATIONS_TEXT;0;Sauver l'invitation;0
INVITATIONS_TEXT;1;Accepter l'invitation;0
INVITATIONS_TEXT;2;Refuser l'invitation;0
INVITATIONS_TEXT;3;Annuler l'invitation;0
INVITATIONS_TEXT;4;Envoyer l'invitation;0
INVITATIONS_TEXT;5;Aucune invitation;0
INVITATIONS_TEXT;6;Nouvelle invitation;0
INVITATIONS_TEXT;7;Notifications;0
INVITATIONS_TEXT;8;Rendre réponse;0
INVITATIONS_TEXT;9;A venir;0
INVITATIONS_TEXT;10;Organisateur;0
INVITATIONS_TEXT;11;Invité;0
INVITATIONS_TEXT;12;Je serai présent;0
INVITATIONS_TEXT;13;Je ne serai pas présent;0
INVITATIONS_TEXT;14;Me décommander;0
INVITATIONS_TEXT;15;Hôte;0
INVITATIONS_TEXT;16;Mes invitations;0
INVITATIONS_TEXT;17;Invitations reçues;0
KEYWORDS;0;Invité;0
KEYWORDS;1;Chef;0
KEYWORDS;2;News;0
KEYWORDS;3;Caddie;0
KEYWORDS;4;Cookie;0
KEYWORDS;5;Bouteille;0
KEYWORDS;6;Favorite;0
KEYWORDS;7;Coût;0
KEYWORDS;8;Poids;0
KEYWORDS;9;Devise;0
KEYWORDS;10;Etoile;0
KEYWORDS;11;Date;0
KEYWORDS;12;Heure;0
KEYWORDS;13;Supermarché;0
KEYWORDS;14;Recette;0
KEYWORDS;15;Langue;0
LANGUAGES_ALERTS;0;Sélection de la langue;1
LANGUAGES_ALERTS;1;Sélectionnez une langue ci-dessous.;1
LOGIN_ERRORS;0;La combinaison email/mot de passe est fausse.;0
MAIN_TEXT;0;membre(s) connecté(s);0
MAIN_TEXT;1;Feedback;0
MAIN_TEXT;2;Logo Kookiiz;0
MAIN_TEXT;3;Ce site requiert Javascript. Veuillez mettre votre navigateur à jour.;0
MAIN_TITLE;0;Kookiiz - Les clefs de la cuisine - Simple, efficace et gratuit !;0
MEMBERS_CHART_TEXT;0;Nom;0
MEMBERS_CHART_TEXT;1;Inscription;0
MEMBERS_CHART_TEXT;2;Classement;0
MEMBERS_CHART_TEXT;3;Recettes;0
MEMBERS_CHART_TEXT;4;Membre;0
MENU_ACTIONS;0;Menu express;0
MENU_ACTIONS;1;Sauver le menu;0
MENU_ACTIONS;2;Effacer le menu;0
MENU_ACTIONS;3;Imprimer le menu;0
MENU_ACTIONS;4;Précédents;0
MENU_ACTIONS;5;Jours précédents;0
MENU_ACTIONS;6;Suivants;0
MENU_ACTIONS;7;Jours suivants;0
MENU_ACTIONS;8;Aujourd'hui;0
MENU_ALERTS;0;Voulez-vous vraiment supprimer les courses prévues ce jour ?;1
MENU_ALERTS;1;Les listes de courses périmées ne peuvent pas être partagées !;1
MENU_ALERTS;2;Cette action est irréversible. Voulez-vous vraiment supprimer tout le contenu du menu (recettes et listes de courses) ?;1
MENU_ALERTS;3;Le contenu du menu a été sauvegardé.;1
MENU_ALERTS;4;Au moins une liste de courses doit être planifiée. Veuillez spécifier un autre jour de courses avant de supprimer celui-ci.;1
MENU_ALERTS;5;Le nombre maximum de repas rapides pour ce jour est atteint. Veuillez en supprimer un avant d'ajouter celui-ci.;1
MENU_ALERTS;6;Un menu express partiel a été généré, car le nombre de recettes répondant aux critères de recherche était insuffisant.;1
MENU_TEXT;0;Editer le titre;0
MENU_TEXT;1;Editer;0
MENU_TEXT;2;pers.;0
MENU_TEXT;3;Sur le pouce;0
MENU_TEXT;4;Couverts;0
MENU_TEXT;5;Supprimer cette recette;0
MENU_TEXT;6;Supprimer;0
MENU_TEXT;7;Changer le statut des courses;0
MENU_TEXT;8;Courses;0
MENU_TEXT;9;Ajoutez la recette en la glissant ici;0
MENU_TEXT;10;Options d'impression;0
MENU_TEXT;11;Période du;0
MENU_TEXT;12;au;0
MENU_TEXT;13;Afficher la nutrition journalière;0
MENU_TEXT;14;Valeurs nutritives;0
MENU_TEXT;15;Prévoir des courses avant les repas du jour;0
MENU_TEXT;16;Prévoir des courses après les repas du jour;0
MENU_TEXT;17;Ne pas prévoir de courses ce jour;0
MENU_TEXT;18;Mon Menu Kookiiz;0
MENU_TEXT;19;Afficher le nombre de plats;0
MENU_TEXT;20;Afficher la nutrition moyenne;0
MENU_TEXT;21;Vous n'avez pas de recette dans votre menu;0
MENU_TEXT;22;Fourni par l'équipe Kookiiz;0
MENU_TEXT;23;Total;0
MONTHS_NAMES;0;Januar;0
MONTHS_NAMES;1;Februar;0
MONTHS_NAMES;2;März;0
MONTHS_NAMES;3;April;0
MONTHS_NAMES;4;Mai;0
MONTHS_NAMES;5;Juni;0
MONTHS_NAMES;6;Juli;0
MONTHS_NAMES;7;August;0
MONTHS_NAMES;8;September;0
MONTHS_NAMES;9;Oktober;0
MONTHS_NAMES;10;November;0
MONTHS_NAMES;11;Dezember;0
NAVIGATION_ALERTS;0;Aucun lien;1
NEWS_TEXT;0;Actualités;0
NOTIFICATIONS_ALERTS;0;Demandes d'ajout à la liste d'amis;1
NOTIFICATIONS_ALERTS;1;Les personnes listées ci-dessous souhaitent vous ajouter à leurs amis.;1
NOTIFICATIONS_ALERTS;2;Invitations à des repas;1
NOTIFICATIONS_ALERTS;3;Ci-dessous les repas à venir et les invitations reçues.;1
NOTIFICATIONS_ALERTS;4;Contenu partagé par vos amis;1
NOTIFICATIONS_ALERTS;5;Vos amis ont partagé le contenu ci-dessous avec vous.;1
NOTIFICATIONS_TEXT;0;Nom;0
NOTIFICATIONS_TEXT;1;Date;0
NOTIFICATIONS_TEXT;2;Action;0
NOTIFICATIONS_TEXT;3;Aucune requête en attente;0
NOTIFICATIONS_TEXT;4;Recettes partagées;0
NOTIFICATIONS_TEXT;5;Aucune recette partagée;0
NOTIFICATIONS_TEXT;6;Listes de courses partagées;0
NOTIFICATIONS_TEXT;7;Aucune liste partagée;0
NOTIFICATIONS_TEXT;8;Recette;0
NOTIFICATIONS_TEXT;9;Envoyé par;0
NOTIFICATIONS_TEXT;10;Prochainement;0
NOTIFICATIONS_TEXT;11;Invitations reçues;0
NOTIFICATIONS_TEXT;12;Aucun repas dans les prochains jours;0
NOTIFICATIONS_TEXT;13;Aucune invitation reçue;0
NOTIFICATIONS_TEXT;14;Quoi ?;0
NOTIFICATIONS_TEXT;15;Quand ?;0
NOTIFICATIONS_TEXT;16;Mon statut;0
NOTIFICATIONS_TEXT;17;Date des courses;0
NOTIFICATIONS_TEXT;18;Envoyée par;0
NOTIFICATIONS_TEXT;19;Amis;0
NOTIFICATIONS_TEXT;20;Invitations;0
NOTIFICATIONS_TEXT;21;Partage;0
NUTRITION_ALERTS;0;Aucune information nutritive;1
NUTRITION_CATEGORIES;0;Essentielle Werte;0
NUTRITION_CATEGORIES;1;Vitamines;0
NUTRITION_CATEGORIES;2;Minéraux;0
NUTRITION_CATEGORIES;3;Autres;0
NUTRITION_VALUES_NAMES;0;Calories;0
NUTRITION_VALUES_NAMES;1;Glucides;0
NUTRITION_VALUES_NAMES;2;Lipides;0
NUTRITION_VALUES_NAMES;3;Protéines;0
NUTRITION_VALUES_NAMES;4;Fibres;0
NUTRITION_VALUES_NAMES;5;B-carotène;0
NUTRITION_VALUES_NAMES;6;Vitamine A;0
NUTRITION_VALUES_NAMES;7;Vitamine B1;0
NUTRITION_VALUES_NAMES;8;Vitamine B2;0
NUTRITION_VALUES_NAMES;9;Vitamine B3;0
NUTRITION_VALUES_NAMES;10;Vitamine B5;0
NUTRITION_VALUES_NAMES;11;Vitamine B6;0
NUTRITION_VALUES_NAMES;12;Vitamine B9;0
NUTRITION_VALUES_NAMES;13;Vitamine B12;0
NUTRITION_VALUES_NAMES;14;Vitamine C;0
NUTRITION_VALUES_NAMES;15;Vitamine D;0
NUTRITION_VALUES_NAMES;16;Vitamine K;0
NUTRITION_VALUES_NAMES;17;Calcium;0
NUTRITION_VALUES_NAMES;18;Cuivre;0
NUTRITION_VALUES_NAMES;19;Fer;0
NUTRITION_VALUES_NAMES;20;Magnésium;0
NUTRITION_VALUES_NAMES;21;Phosphore;0
NUTRITION_VALUES_NAMES;22;Potassium;0
NUTRITION_VALUES_NAMES;23;Sélénium;0
NUTRITION_VALUES_NAMES;24;Sodium;0
NUTRITION_VALUES_NAMES;25;Zinc;0
NUTRITION_VALUES_NAMES;26;Amidon;0
NUTRITION_VALUES_NAMES;27;Caféine;0
NUTRITION_VALUES_NAMES;28;Cholestérol;0
NUTRITION_VALUES_NAMES;29;Lactose;0
NUTRITION_VALUES_NAMES;30;Eau;0
OPTIONS_ALERTS;0;Veuillez sélectionner un aliment parmi les propositions;1
OPTIONS_ALERTS;1;Vos préférences ont été enregistrées.;1
OPTIONS_ALERTS;2;Voulez-vous vraiment supprimer votre avatar actuel ?;1
